user_id,group_id
002,G05
003,G01
004,G05
006,G01
007,G01
008,G02
009,G02
010,G02
011,G04
013,G06
014,G06
015,G04
016,G03
017,G03
018,G03
019,G04
020,G05
023,G10
024,G10
025,G10
026,G08
028,G09
030,G09
031,G09
032,G08
033,G07
034,G07
035,G07
036,G24
037,G28
038,G21
043,G28
044,G33
047,G25
048,G27
051,G20
056,G27
063,G25
064,G22
067,G25
068,G22
069,G32
070,G32
071,G49
072,G22
073,G34
074,G34
075,G34
076,G33
077,G23
079,G28
080,G33
083,G26
085,G23
086,G27
089,G23
091,G30
093,G31
094,G31
095,G26
096,G31
097,G24
098,G30
101,G20
103,G21
105,G35
106,G20
109,G30
110,G25
111,G48
136,G16
137,G15
138,G35
139,G18
141,G18
144,G13
145,G13
146,G13
147,G38
151,G18
156,G52
158,G19
159,G19
160,G35
161,G38
162,G36
163,G38
165,G51
166,G48
167,G49
168,G11
170,G11
171,G14
172,G16
173,G16
174,G14
175,G50
176,G46
177,G36
178,G50
179,G52
180,G14
184,G12
186,G48
187,G19
190,G36
191,G46
193,G47
199,G37
200,G37
201,G50
203,G51
204,G47
208,G37
210,G51
211,G52
212,G11
213,G47
214,G15
215,G15
216,G49
217,G46
219,G12
220,G12
268,G17
269,G17
270,G17
